,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,jazz.00082.wav,30.013333333333332,0.48715609312057495,0.07801371067762375,3534.258646883406,1053350.795036988,3119.849660997027,137352.35973352997,7393.39115293286,2530023.0646075183,0.11176372625435035,0.003816766408744741,-0.00011904502025572583,0.0012105703353881836,[97.50884434]
0,jazz.00083.wav,30.013333333333332,0.5241611003875732,0.07821862399578094,3112.4860631500756,534031.5577390457,2942.2120303654183,112255.07944357631,6677.799346994635,1487153.218215058,0.08031433530307425,0.0013145378753245964,-1.2313259958318667e-06,0.0036211772821843624,[107.66601562]
0,jazz.00084.wav,30.013333333333332,0.4795004427433014,0.08618059754371643,2649.8166991052,317881.40201172035,2633.1946224874446,109667.19340412748,5689.187175989704,1204728.6982078431,0.06279908642691415,0.0009659931401605603,3.144920265185647e-05,0.0023112769704312086,[123.046875]
0,jazz.00085.wav,30.013333333333332,0.3688338100910187,0.09099279344081879,2680.3977319982705,292731.19693347655,2420.319678186384,87088.01766566605,5259.3807778059745,1101336.6728203213,0.07713522029679042,0.0007390019055753138,1.709775096969679e-05,0.004103479441255331,[156.60511364]
0,jazz.00086.wav,30.013333333333332,0.37930750846862793,0.0805702805519104,3758.4059864460755,503355.2643329602,2995.7798211373333,63025.52222511161,7458.507026265226,1144377.0107033292,0.1388153760634184,0.0024993222941254068,-5.3633906645700336e-05,0.002255725674331188,[135.99917763]
0,jazz.00087.wav,30.013333333333332,0.49659478664398193,0.09608714282512665,1604.3954895017996,634403.6736646697,2446.1444725271203,356583.4530418851,3635.48082674739,6164980.305886293,0.02249926738930781,0.0003068543978263404,-4.453577639651485e-05,0.0027388064190745354,[132.51201923]
0,jazz.00088.wav,30.013333333333332,0.3837492763996124,0.0947292372584343,2058.0397025254833,386313.5928329031,2656.1758266337347,246627.8821067858,4873.331913428075,3621186.8355867816,0.035831649084010056,0.0003640048033337272,-4.155288479523733e-05,0.00864650309085846,[129.19921875]
0,jazz.00089.wav,30.013333333333332,0.3902551531791687,0.10512076318264008,1550.8159072448861,406816.39203283004,2206.6042136864585,148052.32691387378,3262.954747317285,2736293.604665536,0.032448611513921116,0.0009471357105223153,-3.951659891754389e-05,0.002658086596056819,[120.18531977]
0,jazz.00090.wav,30.013333333333332,0.36019396781921387,0.09071759879589081,1604.3716642986424,229451.91244195425,2256.1313351778313,165913.1720749344,3538.273319678074,1958640.725759957,0.027895285008217325,9.63181190739248e-05,1.4909737728885375e-06,0.0033035879023373127,[135.99917763]
0,jazz.00091.wav,30.013333333333332,0.2882404327392578,0.09524448961019516,2654.7631921373945,1795483.8758535273,2575.619397393561,138186.50713774623,5368.270838620215,4857762.197399719,0.08056640625,0.005075990554443737,-3.346959056216292e-05,0.0021571607794612646,[126.04801829]
0,jazz.00092.wav,30.013333333333332,0.3837486207485199,0.10974659025669098,1887.7798857015916,967758.405862334,2461.2513129642684,192202.10430442033,4087.9612048651393,4865382.663796886,0.03895581828837974,0.001686086746532407,-2.8177832064102404e-05,0.003891227999702096,[120.18531977]
0,jazz.00093.wav,30.013333333333332,0.3356001377105713,0.08391164243221283,1882.9477506885125,192415.37245176485,2469.9453634761885,130117.07937264477,4166.458306898927,2162587.02090398,0.042186858021558395,0.0002265548075001252,3.295416263426887e-06,0.0014995590317994356,[109.95678191]
0,jazz.00094.wav,30.013333333333332,0.32196345925331116,0.10338427871465683,983.6950241644676,215749.8555477781,1420.6516113553919,216098.14662925698,1836.8671603103248,1712876.0807161788,0.02110674062258314,0.00012840981361669627,-1.7352290342387278e-06,0.0017789734993129969,[120.18531977]
0,jazz.00095.wav,30.013333333333332,0.4166938066482544,0.09220629930496216,1747.3557128595492,233245.85284102912,2139.736041781211,143868.53480268834,3968.5460207910382,1912051.5730371152,0.03350088970659319,0.0002904732386380111,-3.1859153750701807e-06,0.004431361798197031,[120.18531977]
0,jazz.00096.wav,30.013333333333332,0.39520615339279175,0.10121113061904907,1747.5913992326055,494283.7787118402,1996.280041683059,190010.79409599165,3689.2305661796695,2620038.1706059664,0.04063742417101701,0.0006762701107692823,-3.770913963307976e-06,0.002035982208326459,[135.99917763]
0,jazz.00097.wav,30.013333333333332,0.30708426237106323,0.10213075578212738,1067.271278258229,234220.28166871262,1634.2059407588822,204198.78327954427,2001.1140402950987,2099615.0323456004,0.020466083901295437,0.00016776463578881332,-7.070391802699305e-06,0.000582776207011193,[112.34714674]
0,jazz.00098.wav,30.013333333333332,0.4495353400707245,0.09218199551105499,1770.4758094880854,312527.90425563155,2166.3989409849,124097.67484606722,4076.528456260876,1899494.0032925056,0.03092183572602475,0.00042522699670718517,-1.7161198684334522e-06,0.0031087060924619436,[161.49902344]
0,jazz.00099.wav,30.013333333333332,0.40260323882102966,0.1005246639251709,1398.353457005674,268721.639042893,1927.1167651586982,183974.10928010248,3088.5324712695765,2324149.5121240993,0.024174264670340295,0.00019236767978300979,-1.936509988809121e-06,0.0016485927626490593,[132.51201923]
0,metal.00000.wav,30.00018140589569,0.5690633058547974,0.06241556629538536,3108.3369772920396,231771.5646311901,2626.326227753391,115327.01635341653,6084.55848797147,1345968.518916047,0.09706483468326886,0.000793470559282645,0.0004222199786454439,0.007301822304725647,[126.04801829]
0,metal.00001.wav,30.00018140589569,0.5452157855033875,0.06585370004177094,2836.769914285115,172538.87554559068,2591.946679564494,43233.376739849904,5901.472116023936,631666.6243400606,0.08180458172147002,0.0006232585335182438,-9.739101187733468e-06,0.005033336579799652,[156.60511364]
0,metal.00002.wav,30.00018140589569,0.4613499641418457,0.07520445436239243,2146.479406368056,156208.9356390012,1991.7629322581774,87458.81490677338,4376.096658909574,712751.5948828927,0.06660099582930368,0.0003488522015428059,-2.7130805392516777e-05,0.007846297696232796,[109.95678191]
0,metal.00003.wav,30.00018140589569,0.524084746837616,0.0825156643986702,2700.6470731415093,168229.75165594468,2203.65189032535,31743.83301429723,5177.531658002901,459808.0015040048,0.08709483045212765,0.0008018355956513812,-0.0027621248736977577,0.010360978543758392,[132.51201923]
0,metal.00004.wav,30.00018140589569,0.6626815795898438,0.043963611125946045,3320.094238529451,260797.97607155622,2773.408658626569,47162.061554220854,6736.22735206117,786911.4358415623,0.10407152895309478,0.0009579612780001043,-5.363206128095044e-06,0.0018743841210380197,[135.99917763]
0,metal.00005.wav,30.00018140589569,0.5106524229049683,0.0726456344127655,2395.612757539718,204137.51978170866,2189.4125866385652,81834.37874288402,4868.894633250726,791985.1817644631,0.07053576825435202,0.000508903998378539,-0.00044667208567261696,0.006716937758028507,[156.60511364]
0,metal.00006.wav,30.00018140589569,0.474306583404541,0.0800863727927208,3147.2875527095657,350759.1899824526,2554.674686689838,76987.66128831865,6117.962025507737,1004643.025236824,0.10578929672388782,0.001184731429408568,2.0791969745914685e-06,0.0013385270722210407,[120.18531977]
0,metal.00007.wav,30.00018140589569,0.6370465755462646,0.052898261696100235,2891.3648170735573,227634.89585709397,2498.363673110149,81298.61227424431,5713.387708534816,972820.9521811925,0.08949959199709864,0.0007708383288609568,1.1966785677941516e-05,0.002270278288051486,[123.046875]
0,metal.00008.wav,30.00018140589569,0.5540714859962463,0.0775100365281105,2761.665650178273,725992.2939165449,2626.424361960049,245083.1652991013,5792.190068907156,2833909.027823484,0.07493785511363636,0.0017900074314354216,1.8661538092601404e-07,0.0021306639537215233,[117.45383523]
0,metal.00009.wav,30.00018140589569,0.5990064144134521,0.05668463557958603,2201.634913137406,121729.32640680468,2369.1643247168745,32128.63726092224,5050.348313588008,333280.25325073773,0.05051378143133462,0.00023650001047288097,-1.9219944078940898e-05,0.05308275669813156,[114.84375]
0,metal.00010.wav,30.00018140589569,0.6182729005813599,0.05235626548528671,3006.185571706475,136188.95503924068,2350.3668808917328,33185.51352125963,5611.102911176257,372557.4380826709,0.10324551196808511,0.0006106349841926003,5.059947852714686e-06,0.0063604312017560005,[132.51201923]
0,metal.00011.wav,30.00018140589569,0.538352906703949,0.06536673754453659,2673.4281373725325,52391.59145705338,2239.610735830264,17522.776045343926,5127.626273120164,198337.5255528443,0.08931750181334623,0.00025999959903127317,1.1326765161356889e-05,0.02370278164744377,[112.34714674]
0,metal.00012.wav,30.00018140589569,0.6237617135047913,0.04786964878439903,2755.330009885517,92059.20024240861,2169.0980625752927,31132.359119518467,5182.138180760397,397129.29964871524,0.09198349854932301,0.00027592845133068804,-1.55594007082982e-05,0.006491935811936855,[126.04801829]
0,metal.00013.wav,30.00018140589569,0.6434568166732788,0.04462723433971405,3022.7816236504186,130185.54573594578,2294.83085204255,22698.77087261234,5686.4233067879595,350562.6680646794,0.1067269478360735,0.0005252324411763072,-6.553683533638832e-07,0.0032232431694865227,[135.99917763]
0,metal.00014.wav,30.00018140589569,0.5987874269485474,0.056085698306560516,2824.1627979411805,108983.79848052705,2095.119806739156,36792.38934447928,5122.994760184962,392408.0297871188,0.09606371645309478,0.00044921613247906944,1.3790129742119461e-05,0.003409311408177018,[105.46875]
0,metal.00015.wav,30.00018140589569,0.5849165916442871,0.05961034819483757,2938.7514176352847,149338.47760752076,2448.7038350570665,31167.576734981885,5751.139536992263,422666.5691104319,0.08989002810686654,0.000506491981991218,7.71007762523368e-06,0.006162696052342653,[132.51201923]
0,metal.00016.wav,30.00018140589569,0.5111638307571411,0.07019257545471191,2709.0343592279432,153513.8542666217,2122.4010864478323,43433.58932263751,5067.141713007737,599751.1312633904,0.0934502312016441,0.000554469078942566,-1.3148083780833986e-05,0.031047441065311432,[123.046875]
0,metal.00017.wav,30.00018140589569,0.6419308185577393,0.05526959151029587,2653.424049504561,220390.38906356003,2333.5372645552598,32966.7377368341,5311.404039984284,583864.9550503453,0.0838003959139265,0.0008215764972965396,-0.0015582547057420015,0.004517704714089632,[107.66601562]
0,metal.00018.wav,30.00018140589569,0.5709927678108215,0.05989210307598114,2258.2454509398426,146263.21760325888,1581.1515385755247,38756.250197323265,3852.719037113153,338539.79753473477,0.09168826311653772,0.0004980202660704521,1.2630845048988704e-05,0.004848424345254898,[132.51201923]
0,metal.00019.wav,30.00018140589569,0.6181396842002869,0.05749565362930298,2675.7645015111184,238956.74117560848,2320.1607591422458,62010.48867316271,5347.798068786267,824692.0147360859,0.08526920635880077,0.0007961501615785815,-0.001464032451622188,0.0035955198109149933,[109.95678191]
0,metal.00020.wav,30.00018140589569,0.5772660374641418,0.06845004856586456,2638.542434704936,218393.19267076725,2339.548802893268,36898.44255818777,5321.550052133704,662068.939786538,0.08068389597437137,0.0007487020672414169,-0.0018671019934117794,0.005597187206149101,[123.046875]
0,metal.00021.wav,30.00018140589569,0.5803834795951843,0.06392327696084976,2978.5040540370283,168987.67091484618,2319.120208768801,29204.257715740092,5663.282402230416,407500.69031591853,0.10066904920212766,0.0008963001172254788,-0.003222568891942501,0.005849564913660288,[109.95678191]
0,metal.00022.wav,30.00018140589569,0.4612710773944855,0.0791483074426651,2132.166204788072,104113.85279246847,2196.910216570938,21288.223551435036,4654.720480234526,279580.18544627813,0.056303644825918764,0.0003477827767986957,2.560989287303528e-07,0.02048318460583687,[135.99917763]
0,metal.00023.wav,30.00018140589569,0.6458389759063721,0.049479905515909195,2487.817092574037,157047.1564006378,2207.0419097195304,54704.05475409506,4939.416914742505,426565.28292622685,0.06894871252417795,0.0005842950657360797,2.0990257326047868e-05,0.022632429376244545,[143.5546875]
0,metal.00024.wav,30.00018140589569,0.5465534329414368,0.07049048691987991,2323.779596839441,216378.44529224862,2210.7523314681234,69521.76889908698,4835.191213581963,804842.2124109912,0.0673214231745648,0.000634162443451078,-0.00019443646306172013,0.02900407835841179,[112.34714674]
0,metal.00025.wav,30.00018140589569,0.5983365178108215,0.06470631808042526,2306.524443491515,303194.92852935876,2054.6361088437543,123036.07344646173,4484.004246252418,1207587.424206203,0.06561479992746615,0.0006957248259746894,-0.0001352611870970577,0.006272837053984404,[139.67483108]
0,metal.00026.wav,30.00018140589569,0.5325559973716736,0.07062851637601852,2826.364808731237,73982.85748040871,2127.6548269967147,23814.874568821924,5158.330871463975,116251.03731110903,0.10267733014990328,0.0006368123095075577,-0.003019095165655017,0.01012690830975771,[132.51201923]
0,metal.00027.wav,30.00018140589569,0.5495633482933044,0.07190515846014023,2359.2405090781126,98861.50034565995,2213.2473668926127,28997.942818604493,4811.175652804643,452950.86651487194,0.06729101184719535,0.0003172102129657536,-0.0008253364940173924,0.010965925641357899,[126.04801829]
0,metal.00028.wav,30.00018140589569,0.5071563720703125,0.06767725199460983,2738.0139360196863,148944.68793945978,2240.6322754239213,46848.115268498994,5277.267457235252,672035.6824957519,0.09450782761121856,0.0005302913647175319,-3.681426460389048e-05,0.009113037958741188,[139.67483108]
0,metal.00029.wav,30.00018140589569,0.5191650390625,0.07741554081439972,2864.37559756211,304515.17291096516,2467.8696890411343,34879.296100032014,5825.985119227515,543803.8829360899,0.08720608679883946,0.0011766901689829006,2.847626774382661e-07,0.003848183201625943,[120.18531977]
0,metal.00030.wav,30.00018140589569,0.6054242849349976,0.05361950024962425,1414.2690779327834,210107.58960349564,1769.16941311724,133514.45349352845,3215.3695448500966,1265537.9065251662,0.026466543762088974,0.00011754459925872696,4.655600605474319e-06,0.03431100398302078,[132.51201923]
0,metal.00031.wav,30.00018140589569,0.5331262350082397,0.06697983294725418,2472.961695024688,193198.4431387169,2377.931227238881,44407.01554904143,5288.229815189797,667377.4541790598,0.06674719686895551,0.0006556435887694908,-2.639382501001819e-06,0.023625170812010765,[135.99917763]
0,metal.00032.wav,30.00018140589569,0.4904991388320923,0.07325509935617447,2420.793361475214,201189.9345919738,2116.506025396656,78665.186091753,4659.976747612427,876554.4006063461,0.07725799383462283,0.0005452598653497716,-0.004509384278208017,0.00940963439643383,[114.84375]
0,metal.00033.wav,30.00018140589569,0.6199519038200378,0.05993286520242691,1966.5144167109302,339482.53949120815,1900.0497739381174,91957.62925061908,4127.985844566006,751575.0395221105,0.05199033637572534,0.000720721083115996,-2.6365396479377523e-06,0.04291129857301712,[123.046875]
0,metal.00034.wav,30.00018140589569,0.4499484896659851,0.08398492634296417,2624.1794703450432,448503.56061664835,2215.928757930809,78575.8478089702,5189.168750755561,1029259.2830076098,0.08431568846711798,0.0012237849372419146,-5.98624101257883e-05,0.0038427822291851044,[105.46875]
0,metal.00035.wav,30.00018140589569,0.5840241312980652,0.06170063093304634,2781.4811808658997,262803.9253055808,2338.3816649339915,88049.45371277185,5564.521219928675,762549.8830875753,0.08639933661750483,0.0011177103955505867,-5.134959064889699e-05,0.04062332957983017,[120.18531977]
0,metal.00036.wav,30.00018140589569,0.5625265836715698,0.06919566541910172,2661.2002185650963,186194.35396655838,2312.952542891763,40686.145550985726,5296.018420575435,591346.5054837846,0.08469365782156674,0.0008405615739134595,5.936733941780403e-05,0.004976330325007439,[143.5546875]
0,metal.00037.wav,30.00018140589569,0.4328003525733948,0.08003947138786316,2225.5654106064044,176504.2414613449,2128.479002885788,46923.099195671566,4717.729048295455,586556.7126925598,0.06467865993713733,0.0006055395189716737,-0.00030619738390669227,0.0069070253521203995,[135.99917763]
0,metal.00038.wav,30.00018140589569,0.5451862812042236,0.07778759300708771,2595.1131743819133,512859.2380348842,2090.9863855044805,193628.78787729717,4952.161905373549,1719904.0426500891,0.07714144856141199,0.0012384029578799381,-1.8846472471523157e-07,0.012918556109070778,[95.703125]
0,metal.00039.wav,30.00018140589569,0.5148807764053345,0.07181894034147263,1995.7479259946504,325514.1788140547,2032.19496692683,142655.37950112156,4322.359446778288,1183310.8178578294,0.046248073319632495,0.0005029371752040223,-9.271526323573198e-06,0.021274903789162636,[120.18531977]
0,metal.00040.wav,30.013333333333332,0.5533414483070374,0.07356693595647812,2656.2497862628716,221800.94408177753,2195.689333793893,63477.4906148592,5024.389081985933,866443.9128816653,0.08724033860208817,0.0007860269022048924,-0.0006357915699481964,0.0042352015152573586,[109.95678191]
0,metal.00041.wav,30.013333333333332,0.5186254978179932,0.07044879347085953,2192.354404945329,153352.738476773,1915.394173704087,92372.6397571248,4103.8488118111945,745801.940028455,0.07077944490767595,0.0003558621386510234,-0.0005682320334017277,0.004657967947423458,[117.45383523]
0,metal.00042.wav,30.013333333333332,0.47218772768974304,0.0814618468284607,2409.9972046077637,125456.42464836701,2036.3455452705855,54792.17694091414,4486.833399796984,718869.941664936,0.07872317285382831,0.00035933174244685395,-0.0008065948495641351,0.00422766525298357,[129.19921875]
0,metal.00043.wav,30.013333333333332,0.47108832001686096,0.08500637114048004,2634.3838375611413,376380.8092916948,2120.3106803713436,174778.4253816204,4920.753255963602,1589556.5940177254,0.09251154805926141,0.0013009748697778727,-0.0010730494977906346,0.003729942487552762,[93.96306818]
0,metal.00044.wav,30.013333333333332,0.5388959646224976,0.0730084627866745,2697.8812209190087,221527.51738301627,2234.176571866294,84785.7009676077,5180.925309962297,1011466.0296921247,0.08991927687548337,0.000618050115787384,-0.0005943996948190033,0.004617516417056322,[117.45383523]
0,metal.00045.wav,30.013333333333332,0.5175567865371704,0.0801953673362732,2304.0489749636536,388036.2608094684,2009.9903331243715,123927.2283198535,4341.971398727524,1290360.6938119507,0.07478841145833333,0.0011885735170532054,-0.0007430167752318084,0.004344855900853872,[120.18531977]
0,metal.00046.wav,30.013333333333332,0.5356641411781311,0.07588694989681244,2744.1349061467017,97452.24226102923,2319.5717395184856,29081.154473443567,5407.332035781613,309166.77533586504,0.08647430726749807,0.0003379819803438952,7.041590066592107e-08,0.021541498601436615,[114.84375]
0,metal.00047.wav,30.013333333333332,0.48988014459609985,0.08401782065629959,2849.826487704555,160252.25171279153,2273.672736756142,51301.06546214787,5342.490948103973,587204.7079447411,0.0935079363640758,0.0006144982067642144,2.3504810087615624e-05,0.02219557575881481,[103.359375]
0,metal.00048.wav,30.013333333333332,0.5235764384269714,0.06031147018074989,2828.5326499150688,82304.93095993376,2331.2222481932713,34130.10054121971,5427.349754386601,364677.95713585435,0.09320507359338748,0.0002978944443970229,-1.0709190974012017e-06,0.024950506165623665,[107.66601562]
0,metal.00049.wav,30.013333333333332,0.581057608127594,0.062416668981313705,2917.368336190396,83912.84231550717,2292.017576158561,29874.074945150278,5399.2050418721,315787.3939307835,0.1018693279316512,0.0003082163904256689,5.34824039277737e-07,0.02127974107861519,[129.19921875]
0,metal.00050.wav,30.013333333333332,0.5627905130386353,0.06924895942211151,2905.035668099832,96506.25444767988,2381.979199967051,38152.79519336216,5519.39462188225,428567.785444716,0.09369090021993426,0.0003480593285651497,-9.695178050606046e-06,0.02926761284470558,[112.34714674]
0,metal.00051.wav,30.013333333333332,0.5662242770195007,0.06998233497142792,3316.2127481330726,177955.95789553117,2436.1294180451528,35133.49114897094,6060.172790385731,425694.68116286135,0.12085149754688708,0.0008205580565077742,-6.0351399042701814e-06,0.025361431762576103,[109.95678191]
0,metal.00052.wav,30.013333333333332,0.5797548890113831,0.06887579709291458,2627.014428036899,249106.6095528998,2156.9948252903923,96473.92816036836,4974.203229227088,903870.3491817907,0.08470584547805492,0.0006895121730719316,3.253796876379056e-06,0.02358931489288807,[156.60511364]
0,metal.00053.wav,30.013333333333332,0.5465871691703796,0.07911333441734314,2841.928692526352,112195.78205975586,2354.2187408095674,35092.44642838179,5432.678930720707,390121.697111898,0.09113960236610595,0.0004638158939049745,2.30423893299303e-06,0.024616975337266922,[123.046875]
0,metal.00054.wav,30.013333333333332,0.5693632364273071,0.07244118303060532,3043.9074673764194,152179.0130959286,2401.05063452145,30359.184150821166,5746.475821581352,435342.86692786583,0.10382622927542537,0.00062829146221271,-3.430728611419909e-05,0.019874705001711845,[123.046875]
0,metal.00055.wav,30.013333333333332,0.5460177063941956,0.07331867516040802,3036.0089110754902,105926.53957069699,2349.93397170183,34066.69568562327,5624.071302657338,358105.2873877658,0.10379167572989173,0.0004254085794061054,2.4619845135021023e-05,0.026047518476843834,[112.34714674]
0,metal.00056.wav,30.013333333333332,0.512870192527771,0.08409760147333145,2937.026229487476,121663.31833012389,2368.162347270665,35846.04660888793,5546.048830390806,425746.0707508406,0.09463838487287317,0.0004731495682349222,1.7311793271801434e-05,0.029386334121227264,[107.66601562]
0,metal.00057.wav,30.013333333333332,0.5668588876724243,0.07088041305541992,2594.0188399146896,276302.3403778751,2234.507909718595,95689.35589407674,5061.435184345998,1037165.0787075615,0.07550270688321732,0.0006199439092709093,-2.906817144321394e-06,0.02230965532362461,[126.04801829]
0,metal.00058.wav,30.013333333333332,0.4977013170719147,0.07984421402215958,2423.2876859826943,141706.75846274733,2210.011348348298,46370.73373553332,4957.099903929814,683247.2446454059,0.07517756368426141,0.00047250418939059257,-4.179064853815362e-05,0.015163464471697807,[143.5546875]
0,metal.00059.wav,30.013333333333332,0.517922580242157,0.07162316888570786,2395.796184541154,101210.96843999017,2099.5716409623938,32756.111196728358,4674.3121578632545,404564.7331691244,0.07803625592130704,0.00038261134944397385,-3.161638596793637e-05,0.01575241982936859,[132.51201923]
0,metal.00060.wav,30.013333333333332,0.6069128513336182,0.052196573466062546,2274.329430008122,126887.81944264016,2052.289050372011,41058.761270586445,4556.454092499275,460545.67958564265,0.07260058669276875,0.0005008196179160565,-3.6717487091664225e-05,0.006862067151814699,[120.18531977]
0,metal.00061.wav,30.013333333333332,0.5533414483070374,0.07356693595647812,2656.2497862628716,221800.94408177753,2195.689333793893,63477.4906148592,5024.389081985933,866443.9128816653,0.08724033860208817,0.0007860269022048924,-0.0006357915699481964,0.0042352015152573586,[109.95678191]
0,metal.00062.wav,30.013333333333332,0.5186254978179932,0.07044879347085953,2192.354404945329,153352.738476773,1915.394173704087,92372.6397571248,4103.8488118111945,745801.940028455,0.07077944490767595,0.0003558621386510234,-0.0005682320334017277,0.004657967947423458,[117.45383523]
0,metal.00063.wav,30.013333333333332,0.47218772768974304,0.0814618468284607,2409.9972046077637,125456.42464836701,2036.3455452705855,54792.17694091414,4486.833399796984,718869.941664936,0.07872317285382831,0.00035933174244685395,-0.0008065948495641351,0.00422766525298357,[129.19921875]
0,metal.00064.wav,30.013333333333332,0.47108832001686096,0.08500637114048004,2634.3838375611413,376380.8092916948,2120.3106803713436,174778.4253816204,4920.753255963602,1589556.5940177254,0.09251154805926141,0.0013009748697778727,-0.0010730494977906346,0.003729942487552762,[93.96306818]
0,metal.00065.wav,30.013333333333332,0.5388959646224976,0.0730084627866745,2697.8812209190087,221527.51738301627,2234.176571866294,84785.7009676077,5180.925309962297,1011466.0296921247,0.08991927687548337,0.000618050115787384,-0.0005943996948190033,0.004617516417056322,[117.45383523]
0,metal.00066.wav,30.013333333333332,0.5175567865371704,0.0801953673362732,2304.0489749636536,388036.2608094684,2009.9903331243715,123927.2283198535,4341.971398727524,1290360.6938119507,0.07478841145833333,0.0011885735170532054,-0.0007430167752318084,0.004344855900853872,[120.18531977]
0,metal.00067.wav,30.00018140589569,0.5435386300086975,0.06482239067554474,2182.498218065383,199251.41127784576,2047.0131593756846,72722.47491303872,4281.875358891441,731624.1751289556,0.062307331963249515,0.0004837518987321715,-0.0010412316769361496,0.008408531546592712,[132.51201923]
0,metal.00068.wav,30.00018140589569,0.5242595672607422,0.07387559860944748,2231.9118530378155,217867.1757493367,2055.502982818486,77038.93758208565,4513.834188376451,788187.6085660802,0.06799972799806576,0.0005914936762352131,-0.00027161173056811094,0.004198137670755386,[161.49902344]
0,metal.00069.wav,30.00018140589569,0.5752958655357361,0.06429316848516464,1652.7334089525152,186369.905671969,2060.2824853688617,85056.35946537039,3946.1823017408124,881026.7023294311,0.028275167734526114,0.000229807001746725,-0.0006280676461756229,0.02059060148894787,[161.49902344]
0,metal.00070.wav,30.00018140589569,0.4780820906162262,0.0894908532500267,2690.3332263525012,524636.739779592,2433.0830483570335,117799.19216631044,5543.671081661025,1494799.9681802208,0.07630712040618956,0.0013767470871193237,2.530546510115528e-07,0.001219737227074802,[114.84375]
0,metal.00071.wav,30.00018140589569,0.5304399132728577,0.07759664952754974,2752.0986573404266,291763.78341743065,2393.5309453281084,48589.348641825294,5594.601063829788,699875.4692497349,0.08198459411266924,0.0010836680022004918,-0.0012385788140818477,0.007638107519596815,[112.34714674]
0,metal.00072.wav,30.00018140589569,0.5377312302589417,0.0780692771077156,2285.9079349352915,133628.63105305113,2140.2998705405425,30325.53529212647,4635.836235946566,370709.1432428336,0.06101154497098646,0.000508098395282348,-5.6301829317817464e-05,0.02240350842475891,[123.046875]
0,metal.00073.wav,30.00018140589569,0.5415533185005188,0.07185223698616028,2532.1578210318544,309538.8416960994,2406.9707070045474,105586.30346913474,5375.812057996857,1321151.1141575275,0.0646280373549323,0.000658976066764071,3.0411289117182605e-05,0.05116204172372818,[143.5546875]
0,metal.00074.wav,30.00018140589569,0.6152644753456116,0.0678066536784172,2641.3479888479196,408308.88458696037,2387.4859419919567,84101.22354249241,5409.39052677708,911851.4733993463,0.07172691005802707,0.001151755923417854,8.552291319574579e-07,0.000999382813461125,[126.04801829]
0,metal.00075.wav,30.00018140589569,0.5668454766273499,0.06383391469717026,1972.7125036157033,384477.18551471166,2141.5601265854116,150821.45705456723,4243.36549504352,1876238.8740714702,0.046826455210348165,0.0005387307549933717,5.056086138210958e-06,0.040171004831790924,[114.84375]
0,metal.00076.wav,30.00018140589569,0.593414306640625,0.06005720794200897,2721.5110588968673,214198.23424685112,2246.4666004640076,102722.32965250759,5254.276493743955,774295.3755939644,0.08550758583172147,0.001023682686848423,-1.078074910765281e-05,0.004567665047943592,[139.67483108]
0,metal.00077.wav,30.00018140589569,0.4948517680168152,0.07833327353000641,2684.7763454264673,141171.04866614143,2294.244224539072,46121.10105523235,5346.873432211073,448869.68297085405,0.084300010577853,0.000476730061628868,-4.113985596632119e-06,0.010946745052933693,[147.65625]
0,metal.00078.wav,30.00018140589569,0.645846426486969,0.05594057962298393,2692.6076241180604,383993.04519730166,2483.8469822364705,100136.07307465648,5689.480438527563,1351504.897900785,0.0709573712524178,0.0008590114548078696,-0.00012048181815771386,0.03984072431921959,[99.38401442]
0,metal.00079.wav,30.00018140589569,0.5474988222122192,0.0675601065158844,2631.7947082275673,269973.02086230257,2247.56380201159,74335.6512732086,5221.939203789893,850293.3800526483,0.07603606292311411,0.0007260611269494357,5.037531991547439e-06,0.009237052872776985,[123.046875]
0,metal.00080.wav,30.00018140589569,0.5696554780006409,0.07303442060947418,2778.450018314782,360267.0249144998,2482.6533340742244,55582.45708332117,5837.855453638781,745137.4545242926,0.07746369529738878,0.001104164622834356,2.8246748115634546e-05,0.011646048165857792,[161.49902344]
0,metal.00081.wav,30.00018140589569,0.5666114687919617,0.055539585649967194,2072.61689506186,105322.12355822095,1945.6887903584604,45564.65126925618,4087.5767272122825,555177.7132162334,0.06316130470261122,0.00025308039142634943,-2.349143414903665e-06,0.017535824328660965,[151.99908088]
0,metal.00082.wav,30.00018140589569,0.56968754529953,0.06423690170049667,2339.2978140397954,100308.78156392637,2082.037748263198,35793.24560348494,4698.170069209381,309762.183560975,0.07347225580270793,0.0003624713262138656,-0.001327603473328054,0.006635056342929602,[120.18531977]
0,metal.00083.wav,30.00018140589569,0.546450674533844,0.06492364406585693,2259.8212118246774,314433.06900147494,2110.6149102033755,99197.70671407648,4592.511597860252,1161126.487297855,0.06442856926982592,0.0006831672216782855,8.047084634199564e-07,0.023975783959031105,[120.18531977]
0,metal.00084.wav,30.00018140589569,0.5272752046585083,0.07754386216402054,2433.9752300520613,236264.78762736428,2217.5035576437504,91089.68043945958,4920.965833534816,946692.9995033165,0.0726426499032882,0.0007153430616449009,-8.40055236039916e-06,0.024283330887556076,[147.65625]
0,metal.00085.wav,30.00018140589569,0.49210691452026367,0.07346829026937485,2573.8603914965997,195476.29844910558,2237.933965628147,66947.40517304877,5212.268005016925,583693.1846875596,0.08320803614603482,0.0005549555671967941,-1.2363418591121444e-06,0.011050076223909855,[103.359375]
